490
449	-0.468750	-0.187500	-0.291602	2.238653	0.537255
450	0.562500	-0.218750	-0.759189	2.362522	0.415686
451	0.531250	-0.218750	-0.756321	1.777117	0.352941
452	0.500000	-0.218750	-0.759707	1.564852	0.149020
453	-0.125000	-0.218750	-0.349818	1.348369	0.984314
454	-0.156250	-0.218750	-0.375997	3.745214	0.835294
455	-0.187500	-0.218750	-0.411060	2.485816	0.815686
456	-0.218750	-0.218750	-0.446086	0.202869	0.768627
457	-0.250000	-0.218750	-0.486614	0.996512	0.847059
458	-0.406250	-0.218750	-0.197114	1.570988	0.800000
459	-0.437500	-0.218750	-0.235100	3.193748	0.776471
460	-0.468750	-0.218750	-0.274026	0.042184	0.509804
461	-0.500000	-0.218750	-0.319068	3.198158	0.674510
462	-0.156250	-0.250000	-0.372467	5.471134	0.862745
463	-0.187500	-0.250000	-0.405626	3.480027	0.819608
464	-0.218750	-0.250000	-0.440662	5.483981	0.776471
465	-0.250000	-0.250000	-0.479389	4.973933	0.882353
466	-0.437500	-0.250000	-0.220639	5.545724	0.772549
467	-0.468750	-0.250000	-0.258951	4.975850	0.894118
468	-0.500000	-0.250000	-0.301933	4.738275	0.674510
469	-0.187500	-0.281250	-0.400194	3.598719	0.823529
470	-0.218750	-0.281250	-0.435238	1.084716	0.788235
471	-0.250000	-0.281250	-0.472164	0.077083	0.921569
472	-0.281250	-0.281250	-0.512509	5.201729	0.737255
473	-0.437500	-0.281250	-0.208018	0.340352	0.819608
474	-0.468750	-0.281250	-0.244528	0.930743	0.858824
475	-0.500000	-0.281250	-0.284798	3.816161	0.674510
476	-0.187500	-0.312500	-0.395871	3.071988	0.843137
477	-0.218750	-0.312500	-0.429815	1.707896	0.800000
478	-0.250000	-0.312500	-0.464939	3.136415	0.956863
479	-0.281250	-0.312500	-0.505273	3.820379	0.768627
480	-0.468750	-0.312500	-0.230552	3.240343	0.752941
481	-0.500000	-0.312500	-0.267589	1.518641	0.690196
482	-0.218750	-0.343750	-0.424391	2.419088	0.811765
483	-0.250000	-0.343750	-0.459277	1.730906	0.686275
484	-0.281250	-0.343750	-0.498036	1.299665	0.800000
485	-0.531250	-0.343750	-0.293854	5.633736	0.729412
486	-0.218750	-0.375000	-0.419275	1.652673	0.823529
487	-0.250000	-0.375000	-0.453853	2.161379	0.698039
488	-0.281250	-0.375000	-0.490800	6.013588	0.831373
489	-0.281250	-0.406250	-0.484266	0.993444	0.733333
